	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3
MIR4676	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4677	6.07301525835351	6.19538458362011	6.26203292664445	5.92512037883917	6.32042834229116	6.09970896957508	5.92512037883917	5.92512037883917
MIR4678	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4679-1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4679-2	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4680	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4681	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4682	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4683	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4684	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4685	6.13418394439345	5.92512037883917	6.21706030975498	6.09984980317716	5.92512037883917	6.09970896957508	5.92512037883917	5.92512037883917
MIR4686	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4687	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4688	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4689	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.17187573733848	5.92512037883917	5.92512037883917
MIR4690	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4691	6.71211329660278	6.6087555457213	6.57356028212733	6.35182293877904	6.64172116839136	6.69713653046855	6.81561609706684	6.59587860035187
MIR4692	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4693	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4694	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4695	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4696	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4697	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4698	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4699	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4700	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4701	6.07301525835351	5.92512037883917	5.92512037883917	6.27394255587288	6.24822297899033	6.09970896957508	5.92512037883917	5.92512037883917
MIR4703	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4705	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4706	5.92512037883917	6.11636553693579	5.92512037883917	6.09984980317716	5.92512037883917	5.92512037883917	6.11362912948527	5.92512037883917
MIR4707	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4708	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4709	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4710	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4711	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4712	6.87794477697856	6.90088228041447	7.29566436467225	7.24420540526265	7.33438693152662	7.21242630297921	7.25127575513697	7.1371483055647
MIR4713	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4714	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4715	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4716	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4717	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4718	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4719	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4720	6.34215992401756	6.19538458362011	6.33728742981092	6.3857347097353	6.38111156913048	6.31456706608397	6.19152304731309	6.35162158075627
MIR4721	6.13418394439345	6.25588439327504	6.09386350056596	6.09984980317716	5.92512037883917	6.09970896957508	6.11362912948527	6.13895259591843
MIR4722	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.09970896957508	5.92512037883917	5.92512037883917
MIR4723	6.18105825607534	6.19538458362011	6.09386350056596	6.09984980317716	5.92512037883917	6.17187573733848	6.19152304731309	5.92512037883917
MIR4724	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4725	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4726	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4727	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.13895259591843
MIR4728	6.07301525835351	6.11636553693579	6.09386350056596	6.09984980317716	6.15382663007459	5.92512037883917	5.92512037883917	5.92512037883917
MIR4729	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4730	6.13418394439345	6.11636553693579	6.30158755602626	6.35182293877904	6.15382663007459	6.22714939085246	6.11362912948527	6.22724928027925
MIR4731	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4732	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4733	5.92512037883917	6.11636553693579	6.16362355479309	6.27394255587288	6.32042834229116	6.17187573733848	6.19152304731309	6.13895259591843
MIR4734	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4735	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4736	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4737	6.76324791998228	6.70470242490606	6.61468018004328	6.69774556403306	6.60563145805975	6.73388144857852	6.83416499393103	6.79437213491952
MIR4738	6.18105825607534	6.19538458362011	6.16362355479309	5.92512037883917	5.92512037883917	6.09970896957508	6.25116513085883	5.92512037883917
MIR4739	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4740	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4741	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4742	6.07301525835351	5.92512037883917	6.09386350056596	6.22739243504555	6.43441020266517	6.22714939085246	6.11362912948527	6.22724928027925
MIR4743	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4744	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4745	5.92512037883917	5.92512037883917	6.09386350056596	6.09984980317716	6.15382663007459	5.92512037883917	6.11362912948527	5.92512037883917
MIR4746	6.31539372119772	6.39187813372289	6.16362355479309	6.09984980317716	6.24822297899033	6.35148107810677	6.11362912948527	5.92512037883917
MIR4747	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4748	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4749	6.07301525835351	5.92512037883917	5.92512037883917	6.09984980317716	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4750	6.07301525835351	6.11636553693579	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	6.22724928027925
MIR4751	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4752	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4753	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4754	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4755	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4756	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4757	5.92512037883917	5.92512037883917	5.92512037883917	6.09984980317716	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4758	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4759	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4760	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4761	5.92512037883917	5.92512037883917	6.09386350056596	5.92512037883917	6.15382663007459	5.92512037883917	5.92512037883917	6.13895259591843
MIR4762	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4763	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4764	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4765	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4766	6.13418394439345	6.19538458362011	6.26203292664445	6.17207454312104	6.15382663007459	6.09970896957508	6.11362912948527	6.22724928027925
MIR4767	6.28659971169611	6.11636553693579	6.09386350056596	6.27394255587288	5.92512037883917	6.31456706608397	6.25116513085883	6.13895259591843
MIR4768	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4769	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4770	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4772	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4773-1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4773-2	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4774	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4775	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4776-1	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4776-2	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4777	5.92512037883917	5.92512037883917	5.92512037883917	6.09984980317716	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4778	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4779	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4780	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4781	5.92512037883917	5.92512037883917	5.92512037883917	6.09984980317716	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4782	6.07301525835351	5.92512037883917	5.92512037883917	6.22739243504555	5.92512037883917	6.22714939085246	5.92512037883917	6.13895259591843
MIR4783	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4784	6.56480847508622	6.58239899989909	6.42907228050686	6.59619195230426	6.43441020266517	6.38536611896282	6.75717710992227	6.65860967087673
MIR4785	6.18105825607534	5.92512037883917	6.09386350056596	5.92512037883917	6.32042834229116	6.31456706608397	5.92512037883917	6.13895259591843
MIR4786	6.13418394439345	5.92512037883917	6.09386350056596	6.09984980317716	6.24822297899033	6.09970896957508	6.19152304731309	5.92512037883917
MIR4787	6.34215992401756	6.19538458362011	6.40051635517905	6.35182293877904	6.38111156913048	6.22714939085246	6.25116513085883	6.29481541046537
MIR4788	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4789	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
MIR4790	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917	5.92512037883917
